segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000004118,2026-08-04 23:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 01:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 02:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 03:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 04:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 05:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 06:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 07:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 08:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 09:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 10:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 11:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 12:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 13:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 14:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 15:00,0.12194444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 16:00,0.08111111,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 17:00,0.079722226,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 18:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 19:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 20:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 21:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 22:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-05 23:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 02:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 03:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 04:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 05:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 06:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 07:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 08:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 09:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 10:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 11:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 12:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 13:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-06 14:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-07 03:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-07 04:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-07 05:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-07 06:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-07 07:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-07 08:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004118,2026-08-07 09:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-01 02:00,0.99916667,0,0,0,0,0,0,0,1,1,0,0,0,29.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-01 03:00,0.9994444,0,0,0,0,0,0,0,1,1,0,0,0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-01 04:00,0.99916667,0,0,0,0,0,0,0,2,2,0,0,0,43.5,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0
9000004129,2026-08-01 05:00,0.99916667,1,0,1,1,1,2,10,15,25,3,5,8,53.5,0.0,0.0,8.0,48.0,20.0,20.0,4.0,0.0
9000004129,2026-08-01 06:00,0.9994444,0,0,0,6,1,7,24,27,51,6,4,10,49.5,0.0,0.0,17.65,35.29,33.33,7.84,3.92,1.96
9000004129,2026-08-01 07:00,0.9994444,0,2,2,1,1,2,31,44,75,10,6,16,50.0,0.0,0.0,14.67,30.67,40.0,5.33,5.33,4.0
9000004129,2026-08-01 08:00,0.9994444,1,0,1,2,2,4,59,76,135,9,7,16,52.0,0.0,0.74,8.15,34.81,38.52,10.37,3.7,3.7
9000004129,2026-08-01 09:00,0.9994444,12,11,23,13,13,26,99,129,228,12,21,33,48.5,0.44,3.51,8.33,39.91,36.84,8.77,1.75,0.44
9000004129,2026-08-01 10:00,0.99972224,9,8,17,21,15,36,172,180,352,26,11,37,48.5,0.57,1.14,13.35,42.61,31.53,7.1,2.27,1.42
9000004129,2026-08-01 11:00,0.9994444,8,3,11,14,5,19,175,191,366,14,14,28,48.0,1.37,3.28,16.12,39.07,29.51,7.65,1.64,1.37
9000004129,2026-08-01 12:00,0.99916667,8,9,17,12,5,17,202,184,386,23,12,35,49.0,0.78,2.33,15.54,41.19,27.72,8.55,2.07,1.81
9000004129,2026-08-01 13:00,0.99916667,18,11,29,20,10,30,198,181,379,23,11,34,47.0,0.79,2.9,15.3,39.58,33.25,5.8,1.32,1.06
9000004129,2026-08-01 14:00,0.99972224,14,12,26,9,7,16,215,153,368,26,12,38,47.5,1.36,2.17,12.77,42.66,31.79,4.89,2.72,1.63
9000004129,2026-08-01 15:00,0.9994444,15,18,33,19,14,33,197,111,308,24,12,36,48.5,0.65,1.3,12.99,38.64,36.69,6.49,1.95,1.3
9000004129,2026-08-01 16:00,0.9994444,21,10,31,22,29,51,148,118,266,22,12,34,47.5,0.38,0.75,10.15,40.6,39.1,3.76,3.76,1.5
9000004129,2026-08-01 17:00,0.99916667,15,19,34,41,32,73,151,117,268,16,8,24,49.5,0.75,1.12,14.18,42.91,26.49,8.58,3.36,2.61
9000004129,2026-08-01 18:00,0.9994444,15,27,42,32,20,52,122,113,235,16,12,28,49.5,0.85,0.43,13.62,41.28,29.79,8.09,4.68,1.28
9000004129,2026-08-01 19:00,0.99972224,13,15,28,19,13,32,120,109,229,10,6,16,51.5,3.06,1.31,14.85,36.68,26.64,11.79,3.93,1.75
9000004129,2026-08-01 20:00,0.99972224,21,6,27,22,10,32,94,71,165,8,7,15,50.5,0.0,0.61,14.55,44.24,24.85,12.12,3.03,0.61
9000004129,2026-08-01 21:00,0.99972224,5,0,5,2,3,5,10,22,32,2,3,5,47.0,0.0,6.25,21.88,43.75,25.0,3.12,0.0,0.0
9000004129,2026-08-01 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-01 23:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-02 00:00,0.99916667,0,0,0,0,0,0,0,1,1,0,0,0,29.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-03 02:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-03 03:00,0.9994444,0,0,0,0,0,0,0,2,2,0,0,0,33.5,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
9000004129,2026-08-03 04:00,0.9994444,0,0,0,0,0,0,0,2,2,0,0,0,53.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
9000004129,2026-08-03 05:00,0.9994444,1,0,1,2,5,7,18,53,71,6,7,13,62.0,0.0,2.82,11.27,19.72,33.8,15.49,12.68,4.23
9000004129,2026-08-03 06:00,0.9994444,2,1,3,12,12,24,58,134,192,21,20,41,52.5,1.56,4.17,10.42,30.73,33.85,10.42,4.17,4.69
9000004129,2026-08-03 07:00,0.9994444,6,3,9,16,19,35,107,196,303,43,35,78,52.5,0.33,2.64,13.2,39.93,25.74,11.22,2.97,3.96
9000004129,2026-08-03 08:00,0.99972224,2,11,13,27,37,64,118,183,301,43,14,57,50.5,0.33,2.99,9.63,39.53,31.89,7.31,4.98,3.32
9000004129,2026-08-03 09:00,0.9994444,17,11,28,37,25,62,130,183,313,27,23,50,48.0,0.32,0.64,12.78,41.53,34.5,7.03,1.6,1.6
9000004129,2026-08-03 10:00,0.99916667,34,24,58,62,49,111,173,212,385,46,21,67,48.0,1.56,3.9,17.92,39.22,26.23,7.79,2.34,1.04
9000004129,2026-08-03 11:00,0.99972224,27,18,45,76,49,125,207,195,402,47,28,75,54.0,1.74,2.99,13.43,33.33,26.12,14.93,5.97,1.49
9000004129,2026-08-03 12:00,0.9994444,31,18,49,79,30,109,199,174,373,59,21,80,53.5,0.0,0.27,7.51,35.39,36.73,12.87,4.02,3.22
9000004129,2026-08-03 13:00,0.9994444,22,4,26,72,36,108,250,151,401,82,12,94,53.0,0.5,2.24,9.73,32.17,35.41,12.72,5.74,1.5
9000004129,2026-08-03 14:00,0.99972224,32,6,38,72,51,123,311,170,481,74,10,84,53.0,0.0,1.46,11.02,39.71,27.86,13.31,3.33,3.33
9000004129,2026-08-03 15:00,0.9994444,15,20,35,81,50,131,305,159,464,59,18,77,47.0,1.08,4.96,14.22,42.67,29.09,6.9,0.86,0.22
9000004129,2026-08-03 16:00,0.99972224,28,16,44,111,59,170,289,189,478,42,11,53,44.5,1.05,3.14,19.87,48.95,19.87,6.07,0.84,0.21
9000004129,2026-08-03 17:00,0.9994444,22,25,47,97,72,169,274,173,447,30,15,45,47.0,0.45,1.79,13.87,47.43,25.95,6.71,2.46,1.34
9000004129,2026-08-03 18:00,0.9994444,27,32,59,85,58,143,228,169,397,27,10,37,46.0,0.5,1.26,20.4,43.32,26.2,6.55,1.01,0.76
9000004129,2026-08-03 19:00,0.99916667,18,8,26,58,40,98,137,111,248,21,7,28,49.0,0.4,1.21,14.92,47.58,23.39,8.47,2.42,1.61
9000004129,2026-08-03 20:00,0.9994444,20,7,27,30,18,48,110,94,204,6,14,20,46.0,0.0,2.45,16.18,46.08,29.41,3.92,1.47,0.49
9000004129,2026-08-03 21:00,0.9994444,1,0,1,2,1,3,11,5,16,1,0,1,44.5,0.0,0.0,12.5,25.0,50.0,12.5,0.0,0.0
9000004129,2026-08-03 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-03 23:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-04 00:00,0.9994444,0,0,0,0,0,0,0,1,1,0,0,0,29.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-04 02:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-04 03:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-04 04:00,0.99972224,0,0,0,0,0,0,0,2,2,0,0,0,58.5,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
9000004129,2026-08-04 05:00,0.99916667,0,0,0,1,3,4,23,52,75,9,11,20,56.0,0.0,1.33,10.67,24.0,29.33,26.67,5.33,2.67
9000004129,2026-08-04 06:00,0.9994444,2,7,9,13,12,25,58,148,206,17,15,32,53.0,0.49,0.97,7.77,31.55,39.81,11.17,5.34,2.91
9000004129,2026-08-04 07:00,0.9994444,2,4,6,21,34,55,91,170,261,45,22,67,49.5,1.53,2.3,10.34,45.59,26.05,5.75,4.6,3.83
9000004129,2026-08-04 08:00,0.99916667,6,9,15,30,47,77,110,165,275,37,20,57,51.0,0.36,1.09,10.55,45.45,26.55,9.45,3.64,2.91
9000004129,2026-08-04 09:00,0.99972224,18,15,33,50,40,90,130,196,326,40,26,66,50.5,1.23,3.37,12.27,44.48,23.31,8.28,4.6,2.45
9000004129,2026-08-04 10:00,0.99916667,12,13,25,30,30,60,154,198,352,39,22,61,48.0,0.85,1.14,14.49,47.44,24.43,7.1,2.56,1.99
9000004129,2026-08-04 11:00,0.9994444,19,15,34,34,17,51,188,174,362,39,20,59,47.0,0.0,2.76,12.43,47.24,29.56,4.14,1.93,1.93
9000004129,2026-08-04 12:00,0.99972224,11,11,22,24,8,32,188,163,351,39,23,62,49.5,1.71,3.42,17.09,36.75,27.35,10.26,2.28,1.14
9000004129,2026-08-04 13:00,0.9994444,20,10,30,38,30,68,202,183,385,54,31,85,49.0,1.04,2.34,18.44,38.96,25.97,8.57,2.08,2.6
9000004129,2026-08-04 14:00,0.9994444,25,12,37,52,39,91,270,173,443,43,8,51,48.5,0.68,1.13,12.19,46.28,27.09,7.67,2.93,2.03
9000004129,2026-08-04 15:00,0.99972224,22,27,49,62,40,102,305,167,472,63,16,79,49.0,0.85,3.18,10.81,42.37,29.45,7.63,3.18,2.54
9000004129,2026-08-04 16:00,0.9994444,36,42,78,73,49,122,321,161,482,52,14,66,46.5,2.07,3.11,14.11,50.41,19.92,7.47,2.49,0.41
9000004129,2026-08-04 17:00,0.99916667,25,12,37,58,35,93,271,159,430,34,16,50,47.0,1.4,3.02,14.42,40.93,31.86,6.74,1.4,0.23
9000004129,2026-08-04 18:00,0.99972224,28,16,44,65,46,111,226,117,343,20,11,31,48.5,1.75,3.21,11.08,37.32,35.57,8.75,0.87,1.46
9000004129,2026-08-04 19:00,0.9994444,16,10,26,41,27,68,142,95,237,13,4,17,49.0,0.84,0.0,15.61,41.77,28.69,7.59,2.53,2.95
9000004129,2026-08-04 20:00,0.99916667,26,18,44,46,18,64,93,55,148,9,4,13,48.5,2.03,2.7,14.19,42.57,26.35,9.46,2.03,0.68
9000004129,2026-08-04 21:00,0.99972224,0,1,1,2,2,4,10,12,22,1,0,1,42.0,0.0,0.0,31.82,45.45,22.73,0.0,0.0,0.0
9000004129,2026-08-04 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-04 23:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-05 00:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-05 01:00,0.99916667,0,0,0,0,0,0,0,1,1,0,0,0,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-05 02:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-05 03:00,0.99972224,0,0,0,0,0,0,0,2,2,0,0,0,38.5,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
9000004129,2026-08-05 04:00,0.9994444,0,0,0,0,1,1,0,2,2,0,0,0,73.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
9000004129,2026-08-05 05:00,0.99916667,1,0,1,4,6,10,16,47,63,8,10,18,58.0,0.0,0.0,7.94,25.4,41.27,11.11,6.35,7.94
9000004129,2026-08-05 06:00,0.99916667,1,1,2,5,5,10,57,121,178,20,23,43,52.5,0.0,0.56,13.48,38.76,27.53,14.61,3.37,1.69
9000004129,2026-08-05 07:00,0.99972224,4,5,9,7,12,19,90,220,310,33,33,66,48.0,0.65,3.23,17.1,39.68,29.03,5.81,1.94,2.58
9000004129,2026-08-05 08:00,0.9994444,5,10,15,19,35,54,104,195,299,32,24,56,47.5,0.33,5.35,13.04,44.15,26.42,5.02,3.34,2.34
9000004129,2026-08-05 09:00,0.9994444,8,17,25,33,36,69,160,170,330,43,20,63,50.0,0.0,0.91,11.21,46.97,26.06,10.0,2.73,2.12
9000004129,2026-08-05 10:00,0.9994444,24,10,34,42,28,70,142,198,340,34,32,66,48.5,0.88,3.24,18.24,43.24,22.65,7.65,1.18,2.94
9000004129,2026-08-05 11:00,0.9994444,15,8,23,48,29,77,213,186,399,60,21,81,49.5,2.26,3.26,20.55,34.59,25.31,10.03,2.51,1.5
9000004129,2026-08-05 12:00,0.9994444,32,12,44,36,20,56,240,184,424,82,29,111,51.5,0.47,2.83,11.56,32.78,35.14,11.79,3.54,1.89
9000004129,2026-08-05 13:00,0.9994444,22,17,39,48,25,73,233,153,386,65,21,86,51.0,1.04,2.33,9.07,44.3,27.2,9.07,4.4,2.59
9000004129,2026-08-05 14:00,0.9994444,16,9,25,59,38,97,304,147,451,62,12,74,49.0,1.11,2.88,13.97,37.92,31.26,9.31,2.66,0.89
9000004129,2026-08-05 15:00,0.99916667,28,8,36,59,28,87,348,193,541,69,13,82,48.0,1.11,2.03,16.82,43.25,25.51,7.21,2.4,1.66
9000004129,2026-08-05 16:00,0.99972224,31,19,50,63,50,113,288,174,462,51,17,68,47.0,0.43,1.52,19.26,41.56,27.92,5.84,2.16,1.3
9000004129,2026-08-05 17:00,0.99916667,36,15,51,73,59,132,262,179,441,27,11,38,49.0,1.13,2.27,12.93,40.59,30.61,6.58,3.85,2.04
9000004129,2026-08-05 18:00,0.9994444,21,23,44,56,41,97,232,161,393,22,6,28,49.5,0.76,3.31,15.78,35.88,31.04,7.89,3.56,1.78
9000004129,2026-08-05 19:00,0.9994444,28,33,61,52,36,88,141,138,279,12,24,36,48.5,0.0,1.79,15.77,43.37,27.24,6.81,1.79,3.23
9000004129,2026-08-05 20:00,0.99916667,21,21,42,40,21,61,112,89,201,8,16,24,46.5,0.5,1.49,13.43,45.77,29.35,5.47,3.48,0.5
9000004129,2026-08-05 21:00,0.99972224,0,1,1,0,1,1,11,2,13,1,1,2,50.0,0.0,7.69,30.77,38.46,7.69,15.38,0.0,0.0
9000004129,2026-08-05 22:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-05 23:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-06 00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-06 02:00,0.9988889,0,0,0,0,0,0,0,1,1,0,0,0,14.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-06 03:00,1.0,0,0,0,0,0,0,0,2,2,0,0,0,23.5,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-06 04:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-06 05:00,0.99916667,1,0,1,3,3,6,22,43,65,7,8,15,58.0,0.0,3.08,9.23,13.85,44.62,16.92,9.23,3.08
9000004129,2026-08-06 06:00,0.9994444,2,2,4,7,13,20,67,134,201,27,24,51,57.0,0.0,2.99,9.45,29.85,32.34,14.43,4.98,5.97
9000004129,2026-08-06 07:00,0.99916667,3,8,11,22,31,53,93,180,273,38,27,65,51.5,0.73,1.1,11.36,38.1,32.23,6.23,6.59,3.66
9000004129,2026-08-06 08:00,0.99916667,2,11,13,26,38,64,122,172,294,35,16,51,52.0,0.34,1.7,14.29,42.52,23.81,10.88,3.4,3.06
9000004129,2026-08-06 09:00,0.99972224,12,12,24,47,25,72,126,188,314,48,27,75,47.0,1.27,3.5,13.69,47.13,24.2,7.64,1.91,0.64
9000004129,2026-08-06 10:00,0.99916667,28,11,39,50,48,98,172,201,373,41,26,67,47.0,1.34,5.63,16.09,42.63,24.13,7.77,2.41,0.0
9000004129,2026-08-06 11:00,0.99972224,30,12,42,45,46,91,203,205,408,56,37,93,49.5,0.25,1.47,15.44,37.99,30.88,9.31,3.43,1.23
9000004129,2026-08-06 12:00,0.99916667,21,24,45,48,41,89,234,190,424,53,25,78,48.5,1.42,3.54,15.8,43.4,23.35,7.08,3.77,1.65
9000004129,2026-08-06 13:00,0.9994444,18,15,33,78,44,122,229,181,410,64,22,86,48.5,0.49,2.68,14.88,41.46,28.29,9.27,2.2,0.73
9000004129,2026-08-06 14:00,0.9994444,25,26,51,67,50,117,306,217,523,67,14,81,50.0,0.57,1.34,12.43,42.64,28.11,9.75,3.63,1.53
9000004129,2026-08-06 15:00,0.99972224,34,18,52,103,52,155,326,193,519,61,11,72,47.5,0.77,3.66,17.53,42.0,26.4,5.78,3.08,0.77
9000004129,2026-08-06 16:00,0.9994444,42,28,70,82,53,135,280,184,464,53,12,65,44.5,0.65,2.8,16.38,47.41,26.94,4.31,1.08,0.43
9000004129,2026-08-06 17:00,0.9994444,36,21,57,92,54,146,260,188,448,39,19,58,47.5,1.79,5.13,16.07,39.51,28.12,6.47,1.34,1.56
9000004129,2026-08-06 18:00,0.99916667,46,41,87,78,71,149,214,149,363,20,11,31,46.5,1.1,2.2,11.85,47.11,31.13,4.13,1.65,0.83
9000004129,2026-08-06 19:00,0.9994444,23,25,48,59,46,105,151,107,258,11,10,21,48.5,0.0,0.78,15.89,41.09,30.23,6.98,2.71,2.33
9000004129,2026-08-06 20:00,0.99972224,26,27,53,40,26,66,122,96,218,13,10,23,46.0,0.46,1.83,21.56,45.41,22.94,3.67,1.83,2.29
9000004129,2026-08-06 21:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-06 22:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-06 23:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-07 00:00,0.99972224,0,0,0,0,0,0,0,1,1,0,0,0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-07 01:00,0.99916667,0,0,0,0,0,0,0,2,2,0,0,0,28.5,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-07 02:00,0.9994444,0,0,0,0,0,0,0,1,1,0,0,0,39.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9000004129,2026-08-07 03:00,0.99972224,0,0,0,0,0,0,0,1,1,0,0,0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004129,2026-08-07 04:00,0.99916667,0,0,0,0,0,0,0,1,1,0,0,0,39.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9000004129,2026-08-07 05:00,0.9988889,0,0,0,4,1,5,19,35,54,9,8,17,68.0,0.0,1.85,5.56,24.07,22.22,24.07,9.26,12.96
9000004129,2026-08-07 06:00,0.99972224,4,2,6,7,6,13,54,100,154,16,16,32,53.0,0.0,2.6,10.39,36.36,29.22,13.64,6.49,1.3
9000004129,2026-08-07 07:00,0.9994444,11,6,17,17,13,30,89,184,273,33,26,59,51.0,0.0,1.1,12.82,36.26,33.7,10.62,2.93,2.56
9000004129,2026-08-07 08:00,0.9994444,1,11,12,32,31,63,129,165,294,32,23,55,51.0,0.0,1.02,7.48,42.86,32.31,10.88,2.72,2.72
9000004129,2026-08-07 09:00,0.99916667,22,10,32,34,37,71,152,208,360,45,22,67,48.5,0.28,2.22,14.44,45.83,24.72,8.06,2.22,2.22
9000004233,2026-08-01 02:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
